"NBN Atlas record ID","Occurrence ID","Licence","Rightsholder","Scientific name","Taxon author","Name qualifier","Common name","Species ID (TVK)","Taxon Rank","Occurrence status","Start date","Start date day","Start date month","Start date year","End date","End date day","End date month","End date year","Locality","OSGR","Latitude (WGS84)","Longitude (WGS84)","Coordinate uncertainty (m)","Verbatim depth","Recorder","Determiner","Individual count","Abundance","Abundance scale","Organism scope","Organism remarks","Sex","Life stage","Occurrence remarks","Identification verification status","Basis of record","Survey key","Dataset name","Dataset ID","Data provider","Data provider ID","Institution code","Kingdom","Phylum","Class","Order","Family","Genus","OSGR 100km","OSGR 10km","OSGR 2km","OSGR 1km","Country","State/Province","Vitality"
"b11a08ec-3389-4248-aa60-5563c84bc2db","102029385","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-01","01","11","2019","","","","","","SD4875","54.172693","-2.790416","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47X","SD4875","United Kingdom","England","alive"
"af9ee40e-1dbf-4c52-a927-d89b5890c544","108224233","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-06","06","11","2019","","","","","","SD47X","54.16825","-2.782672","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47X","","United Kingdom","England","alive"
"aecd14cb-742e-4b9a-acaa-c2213915c888","119037935","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","11","2019","","","","","","SD3084","54.251439","-3.068193","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD38","SD38C","SD3084","United Kingdom","England","alive"
"ae5be7b7-8a3d-4bc0-bfc2-3265a28d09e3","114313636","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-04","04","11","2019","","","","","","NY03","54.701028","-3.475694","7071.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY03","","","United Kingdom","England","alive"
"ad31b698-b939-44c1-8f19-6615c85852ef","113367891","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-05","05","11","2019","","","","","","SD47X","54.16825","-2.782672","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47X","","United Kingdom","England","alive"
"ad310414-c900-46b2-a37f-db8322db52de","100455173","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-15","15","11","2019","","","","","","NY4654","54.882375","-2.835424","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY45","NY45S","NY4654","United Kingdom","England","alive"
"acf4f0bf-db5e-4ffc-be2e-1f3db3d83396","121663726","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-16","16","11","2019","","","","","","SD58I","54.276472","-2.723292","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD58","SD58I","","United Kingdom","England","alive"
"ac28799a-db21-497a-9068-0d287a95d6fc","123031194","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-08","08","11","2019","","","","","","SD4560","54.037584","-2.833658","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD46","SD46K","SD4560","United Kingdom","England","alive"
"ab4c9543-b6bf-45a1-b1e1-d985008b17f9","118932573","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-10","10","11","2019","","","","","","NY4654","54.882375","-2.835424","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY45","NY45S","NY4654","United Kingdom","England","alive"
"aaeaecab-ae34-4666-b736-28d0f37ea4fb","104129198","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-28","28","11","2019","","","","","","SD4582","54.235287","-2.837639","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD48","SD48L","SD4582","United Kingdom","England","alive"
"a8ae85eb-b989-4a55-95a1-81c87cc1ffa2","119458392","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-02","02","11","2019","","","","","","NY2360","54.933287","-3.195444","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY26","NY26F","NY2360","United Kingdom","England","alive"
"a73f48b7-d6fb-4ec2-a074-4aa68d07341b","116097434","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-20","20","11","2019","","","","","","SD4972","54.145833","-2.774594","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47W","SD4972","United Kingdom","England","alive"
"a675ba19-35a3-413a-8a2d-94cd1ab04417","101084122","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-28","28","11","2019","","","","","","NY4654","54.882375","-2.835424","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY45","NY45S","NY4654","United Kingdom","England","alive"
"a6500d30-8692-4cf6-91fb-a4ac780ff301","104443773","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","11","2019","","","","","","NY3239","54.745905","-3.0501","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY33","NY33J","NY3239","United Kingdom","England","alive"
"a63601af-fca4-4c1e-b0d3-c97988d30773","112004336","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","11","2019","","","","","","SD2187","54.277092","-3.207082","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD28","SD28D","SD2187","United Kingdom","England","alive"
"a59a548a-e03e-41e3-b666-12c6b0f744d3","111059127","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","11","2019","","","","","","SD3499","54.386754","-3.010109","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD39","SD39P","SD3499","United Kingdom","England","alive"
"a57ca59a-230b-4c50-83aa-68aa5da701f2","104129079","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-10","10","11","2019","","","","","","NY3053","54.87142","-3.084528","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY35","NY35B","NY3053","United Kingdom","England","alive"
"a48dde78-95ef-4f6f-8695-dc29483f93a8","123766754","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-17","17","11","2019","","","","","","SD4684","54.253366","-2.822656","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD48","SD48S","SD4684","United Kingdom","England","alive"
"a1d639e9-bdde-462c-b203-f8c20040a74e","116938502","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-23","23","11","2019","","","","","","SD5393","54.33493","-2.716628","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD59","SD59G","SD5393","United Kingdom","England","alive"
"a1a0f965-8f90-45a8-a2ee-73684ed0ac8c","111374797","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","11","2019","","","","","","SD4197","54.369636","-2.901941","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD49","SD49D","SD4197","United Kingdom","England","alive"
"9f0f828e-86c1-49a4-a8eb-6b929f6a6fbc","110954180","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","11","2019","","","","","","SD4678","54.199447","-2.821584","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47U","SD4678","United Kingdom","England","alive"
"9dfebd32-d53f-472c-9024-bf520091e4cf","123556355","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","11","2019","","","","","","SD5191","54.31677","-2.747058","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD59","SD59A","SD5191","United Kingdom","England","alive"
"9dea6489-7ce3-4b4d-8900-f0ce2d96b4a5","99827941","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","11","2019","","","","","","NX9058","54.909168","-3.709487","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NX","NX95","NX95E","NX9058","United Kingdom","Scotland","alive"
"9c80c680-4086-49e2-a181-aaf874bf70ce","101294241","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","11","2019","","","","","","SD4161","54.046132","-2.894919","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD46","SD46A","SD4161","United Kingdom","England","alive"
"9ba5cb40-fdfd-463d-9153-b41563c67082","121874182","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","11","2019","","","","","","NY2440","54.75375","-3.174609","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY24","NY24K","NY2440","United Kingdom","England","alive"
"9a492831-fe14-448f-9925-1b08de9a14cb","120718473","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-16","16","11","2019","","","","","","SD4777","54.190564","-2.806082","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47T","SD4777","United Kingdom","England","alive"
"9a051101-f6b4-4133-addf-835d9b1271d4","111689080","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","11","2019","","","","","","SD5278","54.200039","-2.729621","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD57","SD57J","SD5278","United Kingdom","England","alive"
"97e10bf3-9eb2-4caf-af2b-2ad4c61b3616","116201932","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-02","02","11","2019","","","","","","SD47X","54.16825","-2.782672","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47X","","United Kingdom","England","alive"
"9769220c-3418-4216-8628-51e756ebd44c","109901712","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-09","09","11","2019","","","","","","SD4977","54.190766","-2.775435","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47Y","SD4977","United Kingdom","England","alive"
"95e295d8-557d-4a7a-a036-13bcbe509b39","112842340","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-02","02","11","2019","","","","","","NY31Z","54.562536","-2.944858","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY31","NY31Z","","United Kingdom","England","alive"
"9573843e-454d-4735-b40a-cd9ec74401e2","106228696","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-02","02","11","2019","","","","","","SD4584","54.25326","-2.838003","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD48","SD48M","SD4584","United Kingdom","England","alive"
"932ec9b1-da54-42ba-9c91-5f3fd7f6f721","108013921","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-27","27","11","2019","","","","","","NY4654","54.882375","-2.835424","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY45","NY45S","NY4654","United Kingdom","England","alive"
"90fd335b-47f9-4b01-812f-42d5441e0037","112214111","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-30","30","11","2019","","","","","","SD4774","54.163605","-2.805558","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47S","SD4774","United Kingdom","England","alive"
"90f79c5a-b99f-40ac-8a52-0de6d9fe0271","104234248","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-22","22","11","2019","","","","","","NX9256","54.891638","-3.677559","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NX","NX95","NX95I","NX9256","United Kingdom","Scotland","alive"
"9019a11c-767c-4dbb-98d4-eb7f820c29cd","117148055","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","11","2019","","","","","","NY4335","54.711322","-2.878467","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY43","NY43H","NY4335","United Kingdom","England","alive"
"8f6c9463-05b3-4dab-8316-dd741f4d91f6","124501907","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-30","30","11","2019","","","","","","SD37Y","54.185129","-2.936229","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD37","SD37Y","","United Kingdom","England","alive"
"8e818ce4-8fd0-4deb-aa11-9ed163a6e002","104443892","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","11","2019","","","","","","SD4661","54.046676","-2.818567","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD46","SD46Q","SD4661","United Kingdom","England","alive"
"8e41a2f9-4f63-4852-ba6c-fd8375167f3b","111794130","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","11","2019","","","","","","SD4162","54.055118","-2.895112","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD46","SD46B","SD4162","United Kingdom","England","alive"
"8dc18a26-717c-4878-8f87-6be3723fac85","104339389","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","11","2019","","","","","","SD4663","54.064649","-2.81892","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD46","SD46R","SD4663","United Kingdom","England","alive"
"8bdada5d-8e75-4f54-8ed9-39b29a86e489","124501958","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-29","29","11","2019","","","","","","SD5687","54.281275","-2.669619","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD58","SD58T","SD5687","United Kingdom","England","alive"
"8b859790-807b-48dc-83b2-94e6465fdd6d","114313647","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","11","2019","","","","","","NY3957","54.908531","-2.945147","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY35","NY35Y","NY3957","United Kingdom","England","alive"
"8b30a7f7-6582-439f-a25e-c4246b4aafeb","113578322","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-29","29","11","2019","","","","","","NY2622","54.592319","-3.139004","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY22","NY22R","NY2622","United Kingdom","England","alive"
"8a2cbc4f-10f7-40c7-9be4-33619e1edf4e","106124110","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","11","2019","","","","","","SD4574","54.163396","-2.836185","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47M","SD4574","United Kingdom","England","alive"
"898780ae-7286-4262-ac3d-ae9e628c0d67","125764582","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","11","2019","","","","","","SD5292","54.325851","-2.731846","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD59","SD59G","SD5292","United Kingdom","England","alive"
"874fd2d0-dad1-477b-902f-56cec197fa26","125448708","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-18","18","11","2019","","","","","","SD4972","54.145833","-2.774594","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47W","SD4972","United Kingdom","England","alive"
"85af58a2-e2b1-49e5-881b-c52a72cc99bd","102345279","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-07","07","11","2019","","","","","","SD47X","54.16825","-2.782672","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47X","","United Kingdom","England","alive"
"859e7a55-c7c7-4bb7-b313-792c6c21ec21","113578430","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-27","27","11","2019","","","","","","SD4297","54.36975","-2.886551","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD49","SD49I","SD4297","United Kingdom","England","alive"
"854c93d4-1ce7-454f-90ee-953d8a59f9c1","107384347","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-14","14","11","2019","","","","","","NY1961","54.941641","-3.258135","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY16","NY16V","NY1961","United Kingdom","England","alive"
"84310cb4-0f8c-40d7-9bb6-70f9bc6efb7a","122715537","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-23","23","11","2019","","","","","","NY0030","54.659732","-3.543961","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY03","NY03A","NY0030","United Kingdom","England","alive"
"83e7f918-e3e5-4e35-8996-752bbbd45e72","120088251","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-22","22","11","2019","","","","","","NY4654","54.882375","-2.835424","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY45","NY45S","NY4654","United Kingdom","England","alive"
"837da439-41f9-4d18-a98c-b5d6bb62c7c6","109481778","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","11","2019","","","","","","NY2356","54.89735","-3.194379","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY25","NY25I","NY2356","United Kingdom","England","alive"
"81abf900-36e2-4481-9b5e-8d01bfeac1d4","125975107","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-11-18","18","11","2019","","","","","","NY2345","54.798521","-3.191463","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY24","NY24H","NY2345","United Kingdom","England","alive"
"81a2d72e-93ff-4322-8e52-61dba2793ff2","107489210","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","11","2019","","","","","","SD4860","54.037893","-2.787855","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD46","SD46V","SD4860","United Kingdom","England","alive"
